Date,0
1999-09-01,0.001436181797930679
1999-09-02,-0.006395257064228534
1999-09-03,0.0174522092544557
1999-09-07,0.0014797169582284025
1999-09-08,-0.0008836825787854023
1999-09-09,-0.0012287390150349344
1999-09-10,-0.004812496590358574
1999-09-13,-0.005086119202828304
1999-09-14,-0.003727145842342858
1999-09-15,-0.0017594247737584732
1999-09-16,-0.004236380162620039
1999-09-17,0.009927627205179567
1999-09-20,-0.009326397984252336
1999-09-21,-0.013494545812042288
1999-09-22,-0.001876841085660412
1999-09-23,-0.021332989682692576
1999-09-24,-0.006336532547094442
1999-09-27,0.006864507921126327
1999-09-28,-0.00398706667877516
1999-09-29,-0.0004961382498523374
1999-09-30,-0.003913991313447543
1999-10-01,-0.013675680885398226
1999-10-04,0.013550381753730946
1999-10-05,-0.007922399267264714
1999-10-06,0.015069903138785914
1999-10-07,-0.0033670944103013634
1999-10-08,0.010664737412933015
1999-10-11,0.0026620718908181937
1999-10-12,-0.019393560619202305
1999-10-13,-0.025911438568536966
1999-10-14,0.009752379599485127
1999-10-15,-0.020202993916196555
1999-10-18,0.0019506305859285395
1999-10-19,-0.0033959543878326016
1999-10-20,0.024093891234024098
1999-10-21,0.007521863925231897
1999-10-22,0.014489065386376265
1999-10-25,-0.009231848313215189
1999-10-26,-0.01493616095171913
1999-10-27,0.005832149117124906
1999-10-28,0.02932756146143731
1999-10-29,0.016203856296510655
1999-11-01,0.003412386480804301
1999-11-02,-0.001916017835011701
1999-11-03,0.006688496264093899
1999-11-04,0.005304972903539753
1999-11-05,0.007590980742416808
1999-11-08,0.005336121311151704
1999-11-09,-0.008288130677927774
1999-11-10,0.005625678599696438
1999-11-11,0.007652812714500386
1999-11-12,0.008547586193477374
1999-11-15,0.005216705775291091
1999-11-16,0.021418740885521145
1999-11-17,-0.0016919083312750827
1999-11-18,0.011098971851184568
1999-11-19,-0.002598123510666315
1999-11-22,-0.009218810843161182
1999-11-23,-0.008953505142274623
1999-11-24,0.0022884370677756535
1999-11-26,-0.004867935821530538
1999-11-29,-0.00921043297016316
1999-11-30,0.004359309875376705
1999-12-01,0.006815011000646597
1999-12-02,0.012704383528711744
1999-12-03,0.007818261557114603
1999-12-06,-0.007913583246753975
1999-12-07,-0.011058159597080995
1999-12-08,-0.0040027044313832565
1999-12-09,-0.0029712107109825495
1999-12-10,-0.002444583485768259
1999-12-13,-0.0022031377971803404
1999-12-14,0.0047760625412342755
1999-12-15,0.010587071074411597
1999-12-16,0.004696838327339218
1999-12-17,-0.006463531722853849
1999-12-20,-0.0022222083995551965
1999-12-21,0.002034571846438381
1999-12-22,0.007517202677872212
1999-12-23,0.019559643083368976
1999-12-27,0.0086914181635624
1999-12-28,-0.006013409558948065
1999-12-29,0.019014881260286155
1999-12-30,0.0014598810073329638
1999-12-31,0.009811493434166417
2000-01-03,-0.025174557301805237
2000-01-04,-0.018611523750126712
2000-01-05,0.006848906798796713
2000-01-06,0.010250248519244293
2000-01-07,0.03863664374314784
2000-01-10,0.007412338807151437
2000-01-11,-0.009130275746012773
2000-01-12,-0.008487789377543032
2000-01-13,0.020365428139480307
2000-01-14,-0.0057732058171435785
2000-01-18,-0.007352538382760609
2000-01-19,-0.0011268708672886874
2000-01-20,-0.007672411153041467
2000-01-21,-0.008026632872743399
2000-01-24,-0.018384493358268195
2000-01-25,0.0007252903009346527
2000-01-26,-0.005439633222695549
2000-01-27,-0.007376195921163331
2000-01-28,-0.02217865459886567
2000-01-31,0.007965874542809614
2000-02-01,0.01077924720270052
2000-02-02,-0.002313501059491276
2000-02-03,-0.0036435104201976037
2000-02-04,-0.005441842523118803
2000-02-07,-0.0069286945519898965
2000-02-08,-0.0020397819359786813
2000-02-09,-0.021332870358726143
2000-02-10,-0.005829931912839858
2000-02-11,-0.02388754082074775
2000-02-14,0.0036454928773077076
2000-02-15,0.009209427370779366
2000-02-16,-0.00021014035112404113
2000-02-17,0.00808914578490291
2000-02-18,-0.013960388507954932
2000-02-22,-0.0011224269365464757
2000-02-23,-0.001254747707342948
2000-02-24,-0.00177363861665557
2000-02-25,-0.014409358954278294
2000-02-28,0.009179262616955003
2000-02-29,-0.0009709353686095115
2000-03-01,0.003707145457887809
2000-03-02,0.005620693886710089
2000-03-03,0.013563295628423592
2000-03-06,-0.0193212777176778
2000-03-07,-0.030455968311957782
2000-03-08,-0.007933918733186548
2000-03-09,0.019447126003710374
2000-03-10,0.0014356882029662864
2000-03-13,-0.011047388389528375
2000-03-14,-0.010651175835711717
2000-03-15,0.038139111380992616
2000-03-16,0.05170290626576033
2000-03-17,-0.006953977439928959
2000-03-20,0.0048555485566774284
2000-03-21,0.010667755824305125
2000-03-22,0.00015245023380896038
2000-03-23,0.02438429607733905
2000-03-24,-0.00010572537427084627
2000-03-27,-0.014567088709873771
2000-03-28,0.0023741272739159023
2000-03-29,0.010264938495897906
2000-03-30,0.014635334426123777
2000-03-31,0.015098301521479968
2000-04-03,-0.005915212185631215
2000-04-04,0.009453038112949695
2000-04-05,-0.012054618656351964
2000-04-06,0.002430847185633642
2000-04-07,0.002669220379692691
2000-04-10,0.0021229691647893204
2000-04-11,0.011030650901275956
2000-04-12,-0.006088318101509928
2000-04-13,-0.00656975646386338
2000-04-14,-0.05470948107848773
2000-04-17,0.018773733577331853
2000-04-18,0.02132984171965886
2000-04-19,0.00273750018972145
2000-04-20,0.013507901042370804
2000-04-24,-0.0012753725037730115
2000-04-25,0.01722964521363575
2000-04-26,-0.016823472831970557
2000-04-27,0.00720556507248627
2000-04-28,-0.0016383736117559472
2000-05-01,0.005965249753896042
2000-05-02,0.001107681716413219
2000-05-03,-0.018798258309581296
2000-05-04,-0.0022606199865427994
2000-05-05,0.014631349612993312
2000-05-08,-0.0034732677179961646
2000-05-09,-0.00046045136430995564
2000-05-10,-0.009165740935310926
2000-05-11,0.01607628568574487
2000-05-12,-0.001695197797316592
2000-05-15,0.024620639066521174
2000-05-16,0.01223711076187084
2000-05-17,-0.010253478986906504
2000-05-18,0.0004946398095510416
2000-05-19,-0.016459355557506217
2000-05-22,-0.004787993505684432
2000-05-23,-0.013260848660223548
2000-05-24,0.013594349242049416
2000-05-25,-0.015375189608224376
2000-05-26,-0.012904623794257445
2000-05-30,0.02590458032506011
2000-05-31,-0.008447330968958128
2000-06-01,0.0101279591172919
2000-06-02,0.006078958755652096
2000-06-05,-0.0031484224238372007
2000-06-06,0.004234022192435288
2000-06-07,-0.0033450371640248414
2000-06-08,-0.013358189193460733
2000-06-09,0.011390402819215866
2000-06-12,-0.006038306006606335
2000-06-13,0.0061135172412765644
2000-06-14,0.0029002300943708685
2000-06-15,-0.002411033564901659
2000-06-16,-0.006643315254587665
2000-06-19,0.002793767575418242
2000-06-20,-0.014979247891149234
2000-06-21,-0.0013631415270554232
2000-06-22,-0.0016901079048173956
2000-06-23,-0.005326324168314005
2000-06-26,0.0022211627905462353
2000-06-27,-0.0024218714346386314
2000-06-28,0.006860631811786031
2000-06-29,-0.010145129898012703
2000-06-30,-0.009880180244201108
2000-07-03,0.006589202549498089
2000-07-05,-0.0033289301002901056
2000-07-06,0.004219735369999866
2000-07-07,0.003546396778190347
2000-07-10,-0.0002716724897238118
2000-07-11,0.004116075246797001
2000-07-12,0.016414271698766525
2000-07-13,0.0045416736255143334
2000-07-14,0.0005381222197771152
2000-07-17,0.0032798647332057044
2000-07-18,-0.006527354804848731
2000-07-19,-0.01041735511908069
2000-07-20,0.011531643335298693
2000-07-21,-0.008989485320405718
2000-07-24,0.0012449787217064274
2000-07-25,0.0008161608158818314
2000-07-26,-0.008385153735265318
2000-07-27,0.014237957028665635
2000-07-28,-0.011628598278959701
2000-07-31,0.004125453486584797
2000-08-01,0.010537111494798775
2000-08-02,0.0024818988167436083
2000-08-03,0.006690458787889413
2000-08-04,0.004345834699271704
2000-08-07,0.00954471608851336
2000-08-08,-6.598109202495348e-05
2000-08-09,-0.0008326321265004736
2000-08-10,0.0029235024931849886
2000-08-11,0.009079150736475939
2000-08-14,0.004880443492039357
2000-08-15,-0.00566826823772931
2000-08-16,-0.0009570184342066088
2000-08-17,0.006925787400790178
2000-08-18,-0.007274020212615684
2000-08-21,0.0070598176270500025
2000-08-22,-0.0007567061533325589
2000-08-23,-0.00029014949779978947
2000-08-24,0.001123204258796955
2000-08-25,0.002643509525234499
2000-08-28,0.007486336676857187
2000-08-29,-0.0027597495994501984
2000-08-30,-0.0009487944096880217
2000-08-31,0.007149371376110959
2000-09-01,-0.0030362329748137543
2000-09-05,-0.00033178042840761136
2000-09-06,0.01107564004152215
2000-09-07,0.004337921966741028
2000-09-08,-0.00690676378203271
2000-09-11,0.007890548109357421
2000-09-12,-0.0014077532481162613
2000-09-13,0.0015767921053527522
2000-09-14,-0.0011442525624084713
2000-09-15,0.0040085687891624885
2000-09-18,-0.017049566210494325
2000-09-19,0.004825560292549897
2000-09-20,-0.00928174973669762
2000-09-21,0.0012322131759378077
2000-09-22,0.011120230139054476
2000-09-25,-0.004542398173109425
2000-09-26,-0.005198364762412691
2000-09-27,0.007708904830496419
2000-09-28,0.021824608393856776
2000-09-29,-0.0018862057686234927
2000-10-02,0.004536407906014582
2000-10-03,0.004131900000742968
2000-10-04,-0.002233797303509068
2000-10-05,0.010194916815770316
2000-10-06,-0.011617805484251053
2000-10-09,-0.00391843554138854
2000-10-10,0.0028394785312795736
2000-10-11,-0.008124241376172433
2000-10-12,-0.013828839521744834
2000-10-13,0.016637421313622336
2000-10-16,0.003907076180853403
2000-10-17,-0.02024934132142949
2000-10-18,0.0017882486027723623
2000-10-19,0.01162855007501784
2000-10-20,0.005780817587962199
2000-10-23,-0.006049452411668398
2000-10-24,0.00906798186058087
2000-10-25,-0.0033069844743003865
2000-10-26,0.011335418957036094
2000-10-27,0.01624252970868346
2000-10-30,0.02062367111454386
2000-10-31,0.009613869117902693
2000-11-01,-0.005021129669141279
2000-11-02,0.008498595124857388
2000-11-03,0.0026248453565385133
2000-11-06,0.007313651421280545
2000-11-07,-0.0038287336378295283
2000-11-08,0.0024599041516105116
2000-11-09,-0.0036851938236532587
2000-11-10,-0.006150263522858109
2000-11-13,-0.013650498948968484
2000-11-14,0.008619875538809368
2000-11-15,0.012267234540076418
2000-11-16,-0.006457676012922821
2000-11-17,-0.00262096185836632
2000-11-20,-0.0070446831949894095
2000-11-21,0.006902319408078745
2000-11-22,-0.011682719639353656
2000-11-24,0.012992843598039363
2000-11-27,0.005825301477292824
2000-11-28,-0.007617148173663751
2000-11-29,0.007970165852545863
2000-11-30,-0.015646109502552782
2000-12-01,0.003270575041313474
2000-12-04,0.003448000469505926
2000-12-05,0.02139662541945696
2000-12-06,-0.015225081727803312
2000-12-07,0.0020695638311985713
2000-12-08,0.010560435242064778
2000-12-11,-0.004192881448798649
2000-12-12,-0.003759461000439621
2000-12-13,0.0006516687351054122
2000-12-14,-0.019678162978738617
2000-12-15,-0.021902584870440903
2000-12-18,0.02022819999965218
2000-12-19,-0.009603443278475458
2000-12-20,-0.028620527304833433
2000-12-21,0.015988675912813676
2000-12-22,0.0188460997463682
2000-12-26,0.01912917188153898
2000-12-27,0.019857693636286575
2000-12-28,0.0075034461204964474
2000-12-29,-0.0066443877440424595
2001-01-02,-0.018636100072765453
2001-01-03,0.019554053432803482
2001-01-04,-0.030127527352164795
2001-01-05,-0.004259932529922563
2001-01-08,0.007610190026108264
2001-01-09,-0.0010119142517782851
2001-01-10,0.004251008527043158
2001-01-11,-0.0002398832106245901
2001-01-12,-0.004383489165168397
2001-01-16,0.011545586864178357
2001-01-17,-0.0020282173072046056
2001-01-18,0.008693576265704708
2001-01-19,-0.005259801298943101
2001-01-22,0.011521846044589846
2001-01-23,0.0062908485986836625
2001-01-24,-0.00020836884174766835
2001-01-25,0.011154975209862738
2001-01-26,-0.0006264877499750559
2001-01-29,0.0011483353238337906
2001-01-30,0.003593023132271313
2001-01-31,0.0037975105797102868
2001-02-01,0.0006636344643878621
2001-02-02,0.0008712705861517733
2001-02-05,0.008324215130473217
2001-02-06,-0.0009089883124324332
2001-02-07,-0.0050699420467654336
2001-02-08,0.006877998864587293
2001-02-09,-0.011527931199407426
2001-02-12,0.009357458814640071
2001-02-13,-0.002665316781244434
2001-02-14,-0.0076035397386580335
2001-02-15,0.0055966038091656185
2001-02-16,-0.006351515416660347
2001-02-20,-0.006304424640532205
2001-02-21,-0.005383215309228046
2001-02-22,-0.012417995596182571
2001-02-23,-0.013865301526415847
2001-02-26,0.018855464827780853
2001-02-27,-0.004814864134477053
2001-02-28,-0.006515660696424549
2001-03-01,-0.0008423474440115124
2001-03-02,0.004909407032843967
2001-03-05,0.006605106760320573
2001-03-06,-0.001414002945168755
2001-03-07,0.0006932340329520258
2001-03-08,0.011493067478968225
2001-03-09,-0.014066120294635217
2001-03-12,-0.03155428324591792
2001-03-13,0.011508461881733477
2001-03-14,-0.025021738211387593
2001-03-15,0.006114630025475369
2001-03-16,-0.029010011974894584
2001-03-19,0.027860935878581586
2001-03-20,-0.019419373589461938
2001-03-21,-0.019995514593191797
2001-03-22,-0.017389598106533236
2001-03-23,0.013365947052564974
2001-03-26,0.012104776518791622
2001-03-27,0.020727302851380868
2001-03-28,-0.017548150438337146
2001-03-29,0.004314463326227407
2001-03-30,0.0203633484909859
2001-04-02,-0.012622729292412376
2001-04-03,-0.03109692749978836
2001-04-04,0.0014434431855666384
2001-04-05,0.04118367477037771
2001-04-06,-0.019337893429513607
2001-04-09,0.011674662876863327
2001-04-10,0.019412823628304824
2001-04-11,-0.0074215115869897584
2001-04-12,0.015843158855754807
2001-04-16,-0.0007751071679197483
2001-04-17,0.008645765853579923
2001-04-18,0.037644158548882756
2001-04-19,0.012541215932934967
2001-04-20,-0.013757942056115732
2001-04-23,-0.012447935128729899
2001-04-24,-0.007769974848705487
2001-04-25,0.01759599423243089
2001-04-26,0.0036980071944772153
2001-04-27,0.010785795579009464
2001-04-30,-0.0028766279115134
2001-05-01,0.01294459247516897
2001-05-02,-0.007247273962214304
2001-05-03,-0.007401829583520098
2001-05-04,0.012634526197009829
2001-05-07,-0.00046828593501773385
2001-05-08,-0.0040379990979489385
2001-05-09,-0.002452296093602868
2001-05-10,-0.00018414592671768903
2001-05-11,-0.0021722089706754525
2001-05-14,0.0016096085530506426
2001-05-15,0.008407016898380753
2001-05-16,0.027075835237901937
2001-05-17,0.008598409044384423
2001-05-18,-0.007992773818301704
2001-05-21,0.015632969886407184
2001-05-22,-0.0001741040258982012
2001-05-23,-0.018509570997183183
2001-05-24,0.006139246760831592
2001-05-25,-0.007546853366939861
2001-05-29,-0.001191916901507381
2001-05-30,-0.006113387662919456
2001-05-31,0.004017000106552371
2001-06-01,0.0017903509528137743
2001-06-04,0.0061283299448979985
2001-06-05,0.012905888547617492
2001-06-06,-0.007633443939070967
2001-06-07,0.002325954350276172
2001-06-08,-0.00984000156278859
2001-06-11,-0.008360214292016365
2001-06-12,-0.004082588350826632
2001-06-13,-0.00735059679270327
2001-06-14,-0.016532976874835587
2001-06-15,-0.007111266168693381
2001-06-18,-0.005336259844077556
2001-06-19,-0.004232356558945094
2001-06-20,0.009736678260226395
2001-06-21,0.007813868294947957
2001-06-22,-0.005601314156504588
2001-06-25,-0.004790558701448145
2001-06-26,-0.0010689172481724851
2001-06-27,-0.0026227091163799785
2001-06-28,0.00992803278548493
2001-06-29,-0.00040493548547487215
2001-07-02,0.001458655818833382
2001-07-03,0.005836667633019338
2001-07-05,-0.0028587306304169945
2001-07-06,-0.01550824690366039
2001-07-09,0.0035924566674804927
2001-07-10,-0.008309884302134491
2001-07-11,-0.010089628006087776
2001-07-12,0.022041485861533344
2001-07-13,0.00962741713662107
2001-07-16,-0.0022431429969571037
2001-07-17,-0.00010074922726958646
2001-07-18,-0.002672982445583244
2001-07-19,0.0031927821272994704
2001-07-20,-0.0024937520319186952
2001-07-23,-0.007755130249065305
2001-07-24,-0.01184821047978168
2001-07-25,0.009366337939587537
2001-07-26,0.004517061740986528
2001-07-27,0.004081755329812629
2001-07-30,-0.002239953917722608
2001-07-31,0.008479983404563272
2001-08-01,0.0007736600490532259
2001-08-02,0.0002714462248905935
2001-08-03,-0.0013957631708907245
2001-08-06,-0.0019673629449106647
2001-08-07,0.007862529553607948
2001-08-08,-0.011216036848010156
2001-08-09,0.008686559486165231
2001-08-10,0.0077557603679800175
2001-08-13,0.0011942798161840877
2001-08-14,-0.004859023723353673
2001-08-15,-0.005729760591566834
2001-08-16,0.005990734429787957
2001-08-17,-0.011722784813724388
2001-08-20,0.01253658818002564
2001-08-21,-0.004121660040368783
2001-08-22,0.00679797217037093
2001-08-23,-0.00037597936456059056
2001-08-24,0.0151950316628738
2001-08-27,-0.005155469905117499
2001-08-28,-0.01544581735419974
2001-08-29,-0.0052528795878389115
2001-08-30,-0.015232072216497689
2001-08-31,-0.0007972862553733629
2001-09-04,0.0009928225488627716
2001-09-05,-0.003093108289939372
2001-09-06,-0.019492417950435305
2001-09-07,-0.015887904849157326
2001-09-10,0.004951089027818394
2001-09-17,-0.05047485330719778
2001-09-18,-0.00797094251099811
2001-09-19,-0.017911612802137895
2001-09-20,-0.0433279528658554
2001-09-21,-0.007523085354869495
2001-09-24,0.03544295726651968
2001-09-25,0.010077611594875942
2001-09-26,-0.005711913005265629
2001-09-27,0.016017441264788646
2001-09-28,0.018423358113059736
2001-10-01,-0.009558708021134914
2001-10-02,0.009076982547885424
2001-10-03,0.018903257973941302
2001-10-04,-0.0013416820969276275
2001-10-05,0.0005245954537618859
2001-10-08,-0.0006905121121688987
2001-10-09,-0.0059229132050542255
2001-10-10,0.02373462161078408
2001-10-11,0.02202251609338007
2001-10-12,-0.002860298456534508
2001-10-15,0.004301076050733842
2001-10-16,0.008326221156551947
2001-10-17,-0.02619774178237795
2001-10-18,-0.009423092777669204
2001-10-19,0.013404658557129362
2001-10-22,0.02327973838259853
2001-10-23,-0.007709571545185436
2001-10-24,0.0045715507511928976
2001-10-25,0.00964949770462912
2001-10-26,0.004978773192047574
2001-10-29,-0.022864552398994754
2001-10-30,-0.009708952976408466
2001-10-31,0.0006685000614861421
2001-11-01,0.019550906712154485
2001-11-02,0.01114917915741738
2001-11-05,0.006370780213781299
2001-11-06,0.006279805266134174
2001-11-07,-0.005366537398689467
2001-11-08,0.00016603468409993552
2001-11-09,0.003444839608206957
2001-11-12,-0.0023695765035197077
2001-11-13,0.01367871177805741
2001-11-14,0.005783702529834786
2001-11-15,0.00016992676034612746
2001-11-16,0.0033008105007553265
2001-11-19,0.01295548898159646
2001-11-20,-0.0014043905364848632
2001-11-21,-0.005107723551694691
2001-11-23,0.008535847294283219
2001-11-26,0.0047493039459270015
2001-11-27,-0.0029417171935133637
2001-11-28,-0.007704871290248587
2001-11-29,0.01217475977001169
2001-11-30,0.0021991405794389665
2001-12-03,-0.005446747641461628
2001-12-04,0.0158159007058023
2001-12-05,0.024489179059790037
2001-12-06,-0.0009600052189726064
2001-12-07,-0.009592747237260658
2001-12-10,-0.01315064980595202
2001-12-11,0.004844480633517596
2001-12-12,0.0003106655983389693
2001-12-13,-0.015160085569829628
2001-12-14,0.001508270657355529
2001-12-17,0.01224860769802672
2001-12-18,0.007666495135970048
2001-12-19,0.0008506868112196761
2001-12-20,-0.005298110832963171
2001-12-21,0.006672296990563931
2001-12-24,0.0027286340501822787
2001-12-26,0.00295730146676289
2001-12-27,0.0052404716205271835
2001-12-28,0.0031138487016412726
2001-12-31,-0.004408791966838331
2002-01-02,0.0002170853184418104
2002-01-03,0.0040476661572644524
2002-01-04,0.011877156009874448
2002-01-07,-0.007971189944190257
2002-01-08,-0.0015431754052656278
2002-01-09,-0.006109068019956111
2002-01-10,-0.002630477028679647
2002-01-11,-0.005624050450647453
2002-01-14,-0.006229441128175864
2002-01-15,0.00402707426362918
2002-01-16,-0.014127679562086529
2002-01-17,0.01559604865275672
2002-01-18,-0.005914927303451905
2002-01-22,-0.0039037444992827634
2002-01-23,0.005827706181941627
2002-01-24,0.01013692729320516
2002-01-25,0.010470089306061001
2002-01-28,0.002243954731637119
2002-01-29,-0.014365434277894981
2002-01-30,0.011174763162219659
2002-01-31,0.01878635207724005
2002-02-01,0.00971742481953237
2002-02-04,-0.017680185881600124
2002-02-05,-0.0029846252060399207
2002-02-06,-0.004381963857389098
2002-02-07,-0.0018539876095559123
2002-02-08,0.003943421981273028
2002-02-11,0.013618686684274964
2002-02-12,-0.002913442831803371
2002-02-13,0.011043724477319494
2002-02-14,0.0006015953879775863
2002-02-15,-0.0010475041200498675
2002-02-19,-0.013057700397749292
2002-02-20,0.011185901953224215
2002-02-21,-0.01500168817000017
2002-02-22,0.0038131818848403825
2002-02-25,0.014882932348332267
2002-02-26,0.000606685321071501
2002-02-27,0.003232232131277974
2002-02-28,-0.006705485081540606
2002-03-01,0.014214237887305978
2002-03-04,0.017388619859461656
2002-03-05,-0.005503588521147782
2002-03-06,0.011496513527716598
2002-03-07,-0.007919471119666404
2002-03-08,0.008016654691145588
2002-03-11,0.005173996515125205
2002-03-12,-0.004107855998351274
2002-03-13,-0.005312653780161288
2002-03-14,0.000252183473989555
2002-03-15,0.00969702737671522
2002-03-18,0.0022600414465776225
2002-03-19,-0.004726269448721026
2002-03-20,-0.011693610450084007
2002-03-21,0.003683572300159038
2002-03-22,-0.006409513178357706
2002-03-25,-0.014034703923414146
2002-03-26,0.004640360902469781
2002-03-27,0.0024727664128960446
2002-03-28,0.0030734177893500816
2002-04-01,0.001569906940770088
2002-04-02,-0.007449533759600182
2002-04-03,-0.010727048395715387
2002-04-04,0.002668481047517892
2002-04-05,0.0018847582047076445
2002-04-08,0.000851723871740759
2002-04-09,0.0016364068531891731
2002-04-10,0.0179645529532974
2002-04-11,-0.017446379189882504
2002-04-12,0.002683822336540557
2002-04-15,-0.003174777721711877
2002-04-16,0.01820932163396005
2002-04-17,-0.002299164068880559
2002-04-18,-0.006923138021732008
2002-04-19,0.008476622279957026
2002-04-22,-0.013533798471337379
2002-04-23,-0.007751178578827445
2002-04-24,-0.006045029936321743
2002-04-25,-0.00214563922923547
2002-04-26,-0.012615474487857745
2002-04-29,-0.010426097897355935
2002-04-30,0.020732633624688107
2002-05-01,0.008596419945237991
